,ID,PredictedMonthlyIncome
1,871,5900.026318
2,872,2215.896839
3,873,14152.72282
4,874,2147.704419
5,875,2279.071095
6,876,7212.705166
7,877,6036.433613
8,878,2060.67658
9,879,2432.734211
10,880,15233.73539
11,881,11411.19645
12,882,2317.486488
13,883,5898.324925
14,884,5919.989182
15,885,6478.537001
16,886,5882.545085
17,887,6185.615981
18,888,6160.874999
19,889,6184.326014
20,890,2249.068657
21,891,6013.890637
22,892,9870.37297
23,893,9655.581637
24,894,5912.593861
25,895,11455.88373
26,896,9892.224394
27,897,10212.91142
28,898,14000.73151
29,899,6069.71581
30,900,2310.536185
31,901,2248.55932
32,902,6384.873525
33,903,6707.534481
34,904,2450.086983
35,905,14836.64926
36,906,5832.533445
37,907,10671.03349
38,908,5945.341024
39,909,2032.876699
40,910,1953.363785
41,911,18459.13651
42,912,2300.082042
43,913,2292.881683
44,914,10041.13177
45,915,6101.77464
46,916,5929.548715
47,917,2071.199515
48,918,5865.590231
49,919,1975.575544
50,920,2793.033442
51,921,2178.928209
52,922,1960.427889
53,923,6234.511391
54,924,6168.822396
55,925,15665.1559
56,926,2476.737726
57,927,6096.636971
58,928,10285.37824
59,929,2012.05624
60,930,2387.53778
61,931,6337.243245
62,932,9845.874072
63,933,9707.435398
64,934,1904.989318
65,935,2001.020724
66,936,2280.148197
67,937,10455.92321
68,938,10637.50466
69,939,6807.97366
70,940,1975.575544
71,941,2999.602408
72,942,9921.093483
73,943,10724.4703
74,944,5869.01414
75,945,1970.640731
76,946,5904.651038
77,947,2003.375425
78,948,2098.120677
79,949,2405.040136
80,950,5994.22854
81,951,2508.886574
82,952,5984.028927
83,953,6085.986906
84,954,2305.444754
85,955,6019.346976
86,956,9758.757546
87,957,12231.17443
88,958,2358.7452
89,959,11005.99745
90,960,18757.69061
91,961,2239.131568
92,962,6013.890637
93,963,6549.301638
94,964,6172.272102
95,965,2051.117047
96,966,17990.97823
97,967,2169.178188
98,968,9739.944682
99,969,15643.13453
100,970,2249.323186
101,971,5963.568903
102,972,6158.978745
103,973,2244.172187
104,974,2007.346837
105,975,5907.298613
106,976,2137.181484
107,977,7148.823369
108,978,2238.809476
109,979,10100.74139
110,980,18545.76889
111,981,2267.347348
112,982,10424.25325
113,983,2198.483638
114,984,2252.115011
115,985,6004.148509
116,986,2446.650606
117,987,2070.426602
118,988,6009.150785
119,989,10276.10368
120,990,2123.981756
121,991,6414.544746
122,992,2201.687471
123,993,6264.900241
124,994,5924.681834
125,995,5909.000005
126,996,6388.218287
127,997,2102.507988
128,998,14578.26224
129,999,9840.982176
130,1000,1972.342124
131,1001,6687.38445
132,1002,5939.765448
133,1003,6142.355108
134,1004,7075.076519
135,1005,2300.82908
136,1006,6201.620079
137,1007,2064.647992
138,1008,6247.31234
139,1009,18544.25467
140,1010,6382.107676
141,1011,10642.87185
142,1012,6527.606932
143,1013,6236.909871
144,1014,6226.221462
145,1015,6081.786662
146,1016,2279.898241
147,1017,2430.795409
148,1018,9737.589981
149,1019,9933.953999
150,1020,1976.966844
151,1021,6039.751715
152,1022,6113.540152
153,1023,5988.419481
154,1024,10512.45357
155,1025,14440.12765
156,1026,18209.21734
157,1027,6274.739318
158,1028,5869.561643
159,1029,5750.185711
160,1030,10423.30891
161,1031,5836.504856
162,1032,2445.802336
163,1033,9731.038457
164,1034,1989.84448
165,1035,6193.232238
166,1036,2013.67295
167,1037,5920.536685
168,1038,10230.34642
169,1039,9767.841613
170,1040,6218.639075
171,1041,2276.906882
172,1042,2287.985214
173,1043,9804.641157
174,1044,6488.55166
175,1045,2185.801825
176,1046,1975.575544
177,1047,5932.578418
178,1048,9836.272774
179,1049,2342.698362
180,1050,6040.86251
181,1051,10960.52817
182,1052,2313.281771
183,1053,6010.114186
184,1054,2324.028786
185,1055,2308.979042
186,1056,2323.290795
187,1057,5980.867442
188,1058,14123.03448
189,1059,6865.449414
190,1060,2288.821116
191,1061,6202.321057
192,1062,6037.719106
193,1063,6391.166729
194,1064,2110.034912
195,1065,6351.367248
196,1066,2233.098328
197,1067,3485.866891
198,1068,18222.6954
199,1069,5877.182374
200,1070,2011.640809
201,1071,2228.515195
202,1072,6234.55517
203,1073,2070.974105
204,1074,6181.971312
205,1075,5964.15854
206,1076,14222.88107
207,1077,18245.33428
208,1078,6094.28227
209,1079,6093.446368
210,1080,7052.376825
211,1081,2513.341347
212,1082,2113.353015
213,1083,1989.106489
214,1084,6347.408987
215,1085,9790.372221
216,1086,10228.22581
217,1087,5930.473773
218,1088,2306.12765
219,1089,2289.559107
220,1090,5912.593861
221,1091,5942.973854
222,1092,6335.626535
223,1093,9742.299383
224,1094,5869.799521
225,1095,5901.558346
226,1096,5950.967489
227,1097,3292.112103
228,1098,2223.950042
229,1099,2316.515192
230,1100,6057.801575
231,1101,17655.91511
232,1102,5960.866234
233,1103,6389.634601
234,1104,12046.21083
235,1105,2375.186422
236,1106,2386.799789
237,1107,2381.021179
238,1108,6308.551215
239,1109,5957.242791
240,1110,5920.214593
241,1111,6373.363505
242,1112,10143.00448
243,1113,10217.79535
244,1114,6951.351799
245,1115,10763.33946
246,1116,2388.416499
247,1117,7135.207741
248,1118,6170.89298
249,1119,11063.26949
250,1120,2314.898481
251,1121,10808.16545
252,1122,15094.44711
253,1123,6081.630044
254,1124,13921.70188
255,1125,2067.418592
256,1126,2063.362498
257,1127,2252.662513
258,1128,5992.32343
259,1129,13990.98148
260,1130,2146.003027
261,1131,9843.238866
262,1132,13936.73915
263,1133,6056.922855
264,1134,2088.786554
265,1135,2502.92537
266,1136,2272.159136
267,1137,3138.813996
268,1138,6100.286291
269,1139,10147.19752
270,1140,13581.56444
271,1141,6158.978745
272,1142,6102.640992
273,1143,10930.29136
274,1144,5806.672366
275,1145,6358.410811
276,1146,5929.056598
277,1147,5940.372518
278,1148,2075.145051
279,1149,2086.206442
280,1150,6155.554836
281,1151,2095.112667
282,1152,6058.169905
283,1153,7117.599579
284,1154,1988.22777
285,1155,6356.086558
286,1156,14425.01834
287,1157,2170.620299
288,1158,6829.421631
289,1159,2138.798195
290,1160,5984.147201
291,1161,2173.234281
292,1162,10037.99083
293,1163,2494.006778
294,1164,10029.96342
295,1165,2346.669774
296,1166,2010.66494
297,1167,9999.724256
298,1168,5952.723876
299,1169,2299.118641
300,1170,2290.332021